pair,f1
2012_Colorado_wildfires → 2012_Costa_Rica_earthquak,0.4732064077360033
2012_Colorado_wildfires → 2012_Guatemala_earthquake,0.4906912086259146
2012_Colorado_wildfires → 2012_Italy_earthquakes,0.5646191142984845
2012_Colorado_wildfires → 2012_Philipinnes_floods,0.5262537259364538
2012_Colorado_wildfires → 2012_Typhoon_Pablo,0.4569305158087771
2012_Colorado_wildfires → 2012_Venezuela_refinery,0.45137972292191436
2012_Colorado_wildfires → 2013_Alberta_floods,0.4593776641206265
2012_Colorado_wildfires → 2013_Australia_bushfire,0.42321927825823574
2012_Colorado_wildfires → 2013_Bohol_earthquake,0.4437012647328128
2012_Colorado_wildfires → 2013_Boston_bombings,0.3429438295521095
2012_Colorado_wildfires → 2013_Brazil_nightclub_fir,0.3408068770276693
2012_Colorado_wildfires → 2013_Colorado_floods,0.3936752740324984
2012_Colorado_wildfires → 2013_Glasgow_helicopter_c,0.1942695893701674
2012_Colorado_wildfires → 2013_Lac_Megantic_train_c,0.34952231525725797
2012_Colorado_wildfires → 2013_LA_airport_shootings,0.26428575960912515
2012_Colorado_wildfires → 2013_Manila_floods,0.4979963064630887
2012_Colorado_wildfires → 2013_NY_train_crash,0.23676813375097513
2012_Colorado_wildfires → 2013_Queensland_floods,0.36838403856003793
2012_Colorado_wildfires → 2013_Russia_meteor,0.4024908590633566
2012_Colorado_wildfires → 2013_Sardinia_floods,0.5690215402576826
2012_Colorado_wildfires → 2013_Savar_building_colla,0.192499959533532
2012_Colorado_wildfires → 2013_Singapore_haze,0.33534165462545606
2012_Colorado_wildfires → 2013_Spain_train_crash,0.3325057383195836
2012_Colorado_wildfires → 2013_Typhoon_Yolanda,0.5331177749561946
2012_Colorado_wildfires → 2013_West_Texas_explosion,0.3226699142214749
2012_Costa_Rica_earthquak → 2012_Colorado_wildfires,0.39816313485496657
2012_Costa_Rica_earthquak → 2012_Guatemala_earthquake,0.5682643533741486
2012_Costa_Rica_earthquak → 2012_Italy_earthquakes,0.610595204004244
2012_Costa_Rica_earthquak → 2012_Philipinnes_floods,0.4974629582295353
2012_Costa_Rica_earthquak → 2012_Typhoon_Pablo,0.43742256385309125
2012_Costa_Rica_earthquak → 2012_Venezuela_refinery,0.5575165198063031
2012_Costa_Rica_earthquak → 2013_Alberta_floods,0.42381648598646027
2012_Costa_Rica_earthquak → 2013_Australia_bushfire,0.4049013671076637
2012_Costa_Rica_earthquak → 2013_Bohol_earthquake,0.5945891877753173
2012_Costa_Rica_earthquak → 2013_Boston_bombings,0.3345911356561858
2012_Costa_Rica_earthquak → 2013_Brazil_nightclub_fir,0.31351130268199234
2012_Costa_Rica_earthquak → 2013_Colorado_floods,0.3464715825307615
2012_Costa_Rica_earthquak → 2013_Glasgow_helicopter_c,0.23923245483878522
2012_Costa_Rica_earthquak → 2013_Lac_Megantic_train_c,0.41149135078811816
2012_Costa_Rica_earthquak → 2013_LA_airport_shootings,0.2632534822056113
2012_Costa_Rica_earthquak → 2013_Manila_floods,0.46307405396145424
2012_Costa_Rica_earthquak → 2013_NY_train_crash,0.14929478287379322
2012_Costa_Rica_earthquak → 2013_Queensland_floods,0.3259382505377625
2012_Costa_Rica_earthquak → 2013_Russia_meteor,0.36704607459226773
2012_Costa_Rica_earthquak → 2013_Sardinia_floods,0.5738037182221709
2012_Costa_Rica_earthquak → 2013_Savar_building_colla,0.3017725755945487
2012_Costa_Rica_earthquak → 2013_Singapore_haze,0.32125629989955223
2012_Costa_Rica_earthquak → 2013_Spain_train_crash,0.3503659995890305
2012_Costa_Rica_earthquak → 2013_Typhoon_Yolanda,0.5036427604997675
2012_Costa_Rica_earthquak → 2013_West_Texas_explosion,0.2943493344368709
2012_Guatemala_earthquake → 2012_Colorado_wildfires,0.3871963106931112
2012_Guatemala_earthquake → 2012_Costa_Rica_earthquak,0.5205743725417316
2012_Guatemala_earthquake → 2012_Italy_earthquakes,0.631170441742323
2012_Guatemala_earthquake → 2012_Philipinnes_floods,0.47744816307348226
2012_Guatemala_earthquake → 2012_Typhoon_Pablo,0.4706208667736758
2012_Guatemala_earthquake → 2012_Venezuela_refinery,0.6113682302615958
2012_Guatemala_earthquake → 2013_Alberta_floods,0.3660069933895277
2012_Guatemala_earthquake → 2013_Australia_bushfire,0.3554027908889237
2012_Guatemala_earthquake → 2013_Bohol_earthquake,0.5688891917724663
2012_Guatemala_earthquake → 2013_Boston_bombings,0.38687514109505855
2012_Guatemala_earthquake → 2013_Brazil_nightclub_fir,0.49650029574607274
2012_Guatemala_earthquake → 2013_Colorado_floods,0.38342360631845646
2012_Guatemala_earthquake → 2013_Glasgow_helicopter_c,0.443032580312711
2012_Guatemala_earthquake → 2013_Lac_Megantic_train_c,0.46723261840755514
2012_Guatemala_earthquake → 2013_LA_airport_shootings,0.3091904504795666
2012_Guatemala_earthquake → 2013_Manila_floods,0.45142344789953975
2012_Guatemala_earthquake → 2013_NY_train_crash,0.3743838910396095
2012_Guatemala_earthquake → 2013_Queensland_floods,0.32333074072810514
2012_Guatemala_earthquake → 2013_Russia_meteor,0.39742660348021736
2012_Guatemala_earthquake → 2013_Sardinia_floods,0.6250716636304872
2012_Guatemala_earthquake → 2013_Savar_building_colla,0.5096736998784408
2012_Guatemala_earthquake → 2013_Singapore_haze,0.2334230344580823
2012_Guatemala_earthquake → 2013_Spain_train_crash,0.4872257305008053
2012_Guatemala_earthquake → 2013_Typhoon_Yolanda,0.45340635821736536
2012_Guatemala_earthquake → 2013_West_Texas_explosion,0.3378052137350383
2012_Italy_earthquakes → 2012_Colorado_wildfires,0.38636660053174887
2012_Italy_earthquakes → 2012_Costa_Rica_earthquak,0.534748864032705
2012_Italy_earthquakes → 2012_Guatemala_earthquake,0.5896716372931327
2012_Italy_earthquakes → 2012_Philipinnes_floods,0.49854232645584884
2012_Italy_earthquakes → 2012_Typhoon_Pablo,0.4187351504177388
2012_Italy_earthquakes → 2012_Venezuela_refinery,0.558304761125594
2012_Italy_earthquakes → 2013_Alberta_floods,0.39806458577144604
2012_Italy_earthquakes → 2013_Australia_bushfire,0.37804194666234686
2012_Italy_earthquakes → 2013_Bohol_earthquake,0.5827102020981462
2012_Italy_earthquakes → 2013_Boston_bombings,0.3427968644552919
2012_Italy_earthquakes → 2013_Brazil_nightclub_fir,0.42183101798149014
2012_Italy_earthquakes → 2013_Colorado_floods,0.3540730147112002
2012_Italy_earthquakes → 2013_Glasgow_helicopter_c,0.2225878567893087
2012_Italy_earthquakes → 2013_Lac_Megantic_train_c,0.34877803351201414
2012_Italy_earthquakes → 2013_LA_airport_shootings,0.3067731297310866
2012_Italy_earthquakes → 2013_Manila_floods,0.47733015287867286
2012_Italy_earthquakes → 2013_NY_train_crash,0.305748367418762
2012_Italy_earthquakes → 2013_Queensland_floods,0.3026587431955113
2012_Italy_earthquakes → 2013_Russia_meteor,0.36924618890412025
2012_Italy_earthquakes → 2013_Sardinia_floods,0.6762571128315386
2012_Italy_earthquakes → 2013_Savar_building_colla,0.27370481668258057
2012_Italy_earthquakes → 2013_Singapore_haze,0.2763321967172461
2012_Italy_earthquakes → 2013_Spain_train_crash,0.4195738920714987
2012_Italy_earthquakes → 2013_Typhoon_Yolanda,0.5287856082662901
2012_Italy_earthquakes → 2013_West_Texas_explosion,0.3087622334668485
2012_Philipinnes_floods → 2012_Colorado_wildfires,0.38001225749249457
2012_Philipinnes_floods → 2012_Costa_Rica_earthquak,0.4543850512342812
2012_Philipinnes_floods → 2012_Guatemala_earthquake,0.48408611181097955
2012_Philipinnes_floods → 2012_Italy_earthquakes,0.5557444956477213
2012_Philipinnes_floods → 2012_Typhoon_Pablo,0.433686755632085
2012_Philipinnes_floods → 2012_Venezuela_refinery,0.46373188137804233
2012_Philipinnes_floods → 2013_Alberta_floods,0.40427631794574426
2012_Philipinnes_floods → 2013_Australia_bushfire,0.370544707147132
2012_Philipinnes_floods → 2013_Bohol_earthquake,0.41619884592951
2012_Philipinnes_floods → 2013_Boston_bombings,0.31155809966262926
2012_Philipinnes_floods → 2013_Brazil_nightclub_fir,0.29893076696297605
2012_Philipinnes_floods → 2013_Colorado_floods,0.3366776515151515
2012_Philipinnes_floods → 2013_Glasgow_helicopter_c,0.1963526414621781
2012_Philipinnes_floods → 2013_Lac_Megantic_train_c,0.3260836432561279
2012_Philipinnes_floods → 2013_LA_airport_shootings,0.2355293588590518
2012_Philipinnes_floods → 2013_Manila_floods,0.5014267814629042
2012_Philipinnes_floods → 2013_NY_train_crash,0.07990329518220453
2012_Philipinnes_floods → 2013_Queensland_floods,0.35164345320217794
2012_Philipinnes_floods → 2013_Russia_meteor,0.3407542252543127
2012_Philipinnes_floods → 2013_Sardinia_floods,0.6124594166116708
2012_Philipinnes_floods → 2013_Savar_building_colla,0.24276135278613084
2012_Philipinnes_floods → 2013_Singapore_haze,0.29256382191281594
2012_Philipinnes_floods → 2013_Spain_train_crash,0.2886170057818618
2012_Philipinnes_floods → 2013_Typhoon_Yolanda,0.5147128623635133
2012_Philipinnes_floods → 2013_West_Texas_explosion,0.23798788063250106
2012_Typhoon_Pablo → 2012_Colorado_wildfires,0.4281199180749739
2012_Typhoon_Pablo → 2012_Costa_Rica_earthquak,0.49713092763795913
2012_Typhoon_Pablo → 2012_Guatemala_earthquake,0.5712303415990052
2012_Typhoon_Pablo → 2012_Italy_earthquakes,0.5908110231443564
2012_Typhoon_Pablo → 2012_Philipinnes_floods,0.5384140236157869
2012_Typhoon_Pablo → 2012_Venezuela_refinery,0.5152974088772264
2012_Typhoon_Pablo → 2013_Alberta_floods,0.4416720432469472
2012_Typhoon_Pablo → 2013_Australia_bushfire,0.3836961578095254
2012_Typhoon_Pablo → 2013_Bohol_earthquake,0.6301842430059283
2012_Typhoon_Pablo → 2013_Boston_bombings,0.361684425069469
2012_Typhoon_Pablo → 2013_Brazil_nightclub_fir,0.4565992507439806
2012_Typhoon_Pablo → 2013_Colorado_floods,0.45089724644777945
2012_Typhoon_Pablo → 2013_Glasgow_helicopter_c,0.2939929108786169
2012_Typhoon_Pablo → 2013_Lac_Megantic_train_c,0.4576135359307029
2012_Typhoon_Pablo → 2013_LA_airport_shootings,0.30475016127622395
2012_Typhoon_Pablo → 2013_Manila_floods,0.5435669017051464
2012_Typhoon_Pablo → 2013_NY_train_crash,0.42251480562448307
2012_Typhoon_Pablo → 2013_Queensland_floods,0.3455812098708099
2012_Typhoon_Pablo → 2013_Russia_meteor,0.41621773114587934
2012_Typhoon_Pablo → 2013_Sardinia_floods,0.6063765617999195
2012_Typhoon_Pablo → 2013_Savar_building_colla,0.5058914848778753
2012_Typhoon_Pablo → 2013_Singapore_haze,0.2986940647643054
2012_Typhoon_Pablo → 2013_Spain_train_crash,0.43720946273246136
2012_Typhoon_Pablo → 2013_Typhoon_Yolanda,0.5845005514490179
2012_Typhoon_Pablo → 2013_West_Texas_explosion,0.3304391390409436
2012_Venezuela_refinery → 2012_Colorado_wildfires,0.37975342013427377
2012_Venezuela_refinery → 2012_Costa_Rica_earthquak,0.5041910742895694
2012_Venezuela_refinery → 2012_Guatemala_earthquake,0.6017198485894139
2012_Venezuela_refinery → 2012_Italy_earthquakes,0.6146308708016165
2012_Venezuela_refinery → 2012_Philipinnes_floods,0.4983480741588513
2012_Venezuela_refinery → 2012_Typhoon_Pablo,0.4267947052178082
2012_Venezuela_refinery → 2013_Alberta_floods,0.38583545637328664
2012_Venezuela_refinery → 2013_Australia_bushfire,0.35539283099248214
2012_Venezuela_refinery → 2013_Bohol_earthquake,0.5240629147063857
2012_Venezuela_refinery → 2013_Boston_bombings,0.39327825925551374
2012_Venezuela_refinery → 2013_Brazil_nightclub_fir,0.5962564299114108
2012_Venezuela_refinery → 2013_Colorado_floods,0.3887071134211891
2012_Venezuela_refinery → 2013_Glasgow_helicopter_c,0.4200511469486584
2012_Venezuela_refinery → 2013_Lac_Megantic_train_c,0.47332418217914396
2012_Venezuela_refinery → 2013_LA_airport_shootings,0.2867192585160641
2012_Venezuela_refinery → 2013_Manila_floods,0.4692546980990572
2012_Venezuela_refinery → 2013_NY_train_crash,0.3420162512681597
2012_Venezuela_refinery → 2013_Queensland_floods,0.327716871736277
2012_Venezuela_refinery → 2013_Russia_meteor,0.42211356742171563
2012_Venezuela_refinery → 2013_Sardinia_floods,0.6026860643763797
2012_Venezuela_refinery → 2013_Savar_building_colla,0.4749403288098801
2012_Venezuela_refinery → 2013_Singapore_haze,0.33631089176803086
2012_Venezuela_refinery → 2013_Spain_train_crash,0.49340299356307676
2012_Venezuela_refinery → 2013_Typhoon_Yolanda,0.47732535786180297
2012_Venezuela_refinery → 2013_West_Texas_explosion,0.3505518885342338
2013_Alberta_floods → 2012_Colorado_wildfires,0.4473330636100142
2013_Alberta_floods → 2012_Costa_Rica_earthquak,0.47645275838830287
2013_Alberta_floods → 2012_Guatemala_earthquake,0.510899631499433
2013_Alberta_floods → 2012_Italy_earthquakes,0.5734629563549117
2013_Alberta_floods → 2012_Philipinnes_floods,0.5645345021847512
2013_Alberta_floods → 2012_Typhoon_Pablo,0.4818852005891328
2013_Alberta_floods → 2012_Venezuela_refinery,0.4856897179253868
2013_Alberta_floods → 2013_Australia_bushfire,0.3931650322106664
2013_Alberta_floods → 2013_Bohol_earthquake,0.4370120670781202
2013_Alberta_floods → 2013_Boston_bombings,0.3590012068243175
2013_Alberta_floods → 2013_Brazil_nightclub_fir,0.33632024471257643
2013_Alberta_floods → 2013_Colorado_floods,0.4709046096719239
2013_Alberta_floods → 2013_Glasgow_helicopter_c,0.2275605833809293
2013_Alberta_floods → 2013_Lac_Megantic_train_c,0.41715533081427475
2013_Alberta_floods → 2013_LA_airport_shootings,0.29779875856883475
2013_Alberta_floods → 2013_Manila_floods,0.5150025444311587
2013_Alberta_floods → 2013_NY_train_crash,0.11148928533028624
2013_Alberta_floods → 2013_Queensland_floods,0.41280373204001336
2013_Alberta_floods → 2013_Russia_meteor,0.3823504908657128
2013_Alberta_floods → 2013_Sardinia_floods,0.595186690961218
2013_Alberta_floods → 2013_Savar_building_colla,0.2022255648307629
2013_Alberta_floods → 2013_Singapore_haze,0.31867791106277743
2013_Alberta_floods → 2013_Spain_train_crash,0.31210071345902124
2013_Alberta_floods → 2013_Typhoon_Yolanda,0.5237862614207603
2013_Alberta_floods → 2013_West_Texas_explosion,0.3139500200113054
2013_Australia_bushfire → 2012_Colorado_wildfires,0.4484505687675813
2013_Australia_bushfire → 2012_Costa_Rica_earthquak,0.4873166409788906
2013_Australia_bushfire → 2012_Guatemala_earthquake,0.49193077262617085
2013_Australia_bushfire → 2012_Italy_earthquakes,0.5402442563482466
2013_Australia_bushfire → 2012_Philipinnes_floods,0.5055718822023708
2013_Australia_bushfire → 2012_Typhoon_Pablo,0.4243179608916513
2013_Australia_bushfire → 2012_Venezuela_refinery,0.45639195304094676
2013_Australia_bushfire → 2013_Alberta_floods,0.4130137663001012
2013_Australia_bushfire → 2013_Bohol_earthquake,0.4183202269656104
2013_Australia_bushfire → 2013_Boston_bombings,0.33918088473662245
2013_Australia_bushfire → 2013_Brazil_nightclub_fir,0.5069695292190319
2013_Australia_bushfire → 2013_Colorado_floods,0.3627464079476749
2013_Australia_bushfire → 2013_Glasgow_helicopter_c,0.20822016043127012
2013_Australia_bushfire → 2013_Lac_Megantic_train_c,0.3587970117191893
2013_Australia_bushfire → 2013_LA_airport_shootings,0.2817220237843856
2013_Australia_bushfire → 2013_Manila_floods,0.4897790619765494
2013_Australia_bushfire → 2013_NY_train_crash,0.10339947875703602
2013_Australia_bushfire → 2013_Queensland_floods,0.3497231199047208
2013_Australia_bushfire → 2013_Russia_meteor,0.3626112483041098
2013_Australia_bushfire → 2013_Sardinia_floods,0.5511752577319587
2013_Australia_bushfire → 2013_Savar_building_colla,0.21012142318196034
2013_Australia_bushfire → 2013_Singapore_haze,0.34709465467141276
2013_Australia_bushfire → 2013_Spain_train_crash,0.3236714215648313
2013_Australia_bushfire → 2013_Typhoon_Yolanda,0.5147689218029358
2013_Australia_bushfire → 2013_West_Texas_explosion,0.294951883419498
2013_Bohol_earthquake → 2012_Colorado_wildfires,0.4188017022501172
2013_Bohol_earthquake → 2012_Costa_Rica_earthquak,0.5067520238707819
2013_Bohol_earthquake → 2012_Guatemala_earthquake,0.5651530977982591
2013_Bohol_earthquake → 2012_Italy_earthquakes,0.6205918297575441
2013_Bohol_earthquake → 2012_Philipinnes_floods,0.502420382872655
2013_Bohol_earthquake → 2012_Typhoon_Pablo,0.5483112470842377
2013_Bohol_earthquake → 2012_Venezuela_refinery,0.49481074330360547
2013_Bohol_earthquake → 2013_Alberta_floods,0.41861982528866953
2013_Bohol_earthquake → 2013_Australia_bushfire,0.38611853647264516
2013_Bohol_earthquake → 2013_Boston_bombings,0.3887659510809654
2013_Bohol_earthquake → 2013_Brazil_nightclub_fir,0.4741478888798047
2013_Bohol_earthquake → 2013_Colorado_floods,0.4335764893373573
2013_Bohol_earthquake → 2013_Glasgow_helicopter_c,0.4355971632439717
2013_Bohol_earthquake → 2013_Lac_Megantic_train_c,0.44720234722337365
2013_Bohol_earthquake → 2013_LA_airport_shootings,0.351051260138391
2013_Bohol_earthquake → 2013_Manila_floods,0.4894952963250671
2013_Bohol_earthquake → 2013_NY_train_crash,0.4492438700958655
2013_Bohol_earthquake → 2013_Queensland_floods,0.35234875894588696
2013_Bohol_earthquake → 2013_Russia_meteor,0.41165763944014716
2013_Bohol_earthquake → 2013_Sardinia_floods,0.5922552803467326
2013_Bohol_earthquake → 2013_Savar_building_colla,0.5459053587810618
2013_Bohol_earthquake → 2013_Singapore_haze,0.29158302012656495
2013_Bohol_earthquake → 2013_Spain_train_crash,0.4407973097521485
2013_Bohol_earthquake → 2013_Typhoon_Yolanda,0.570352407934583
2013_Bohol_earthquake → 2013_West_Texas_explosion,0.37655727145655626
2013_Boston_bombings → 2012_Colorado_wildfires,0.4511842947370597
2013_Boston_bombings → 2012_Costa_Rica_earthquak,0.4953274758012949
2013_Boston_bombings → 2012_Guatemala_earthquake,0.5495799993314139
2013_Boston_bombings → 2012_Italy_earthquakes,0.6004560531254692
2013_Boston_bombings → 2012_Philipinnes_floods,0.5270138510683158
2013_Boston_bombings → 2012_Typhoon_Pablo,0.475456034451408
2013_Boston_bombings → 2012_Venezuela_refinery,0.5050010160563118
2013_Boston_bombings → 2013_Alberta_floods,0.44835689743155965
2013_Boston_bombings → 2013_Australia_bushfire,0.40901528184299524
2013_Boston_bombings → 2013_Bohol_earthquake,0.5682845156369184
2013_Boston_bombings → 2013_Brazil_nightclub_fir,0.6008902715603809
2013_Boston_bombings → 2013_Colorado_floods,0.42212121298951555
2013_Boston_bombings → 2013_Glasgow_helicopter_c,0.4120174066765421
2013_Boston_bombings → 2013_Lac_Megantic_train_c,0.41527887796158236
2013_Boston_bombings → 2013_LA_airport_shootings,0.38215984492139243
2013_Boston_bombings → 2013_Manila_floods,0.48836784824601776
2013_Boston_bombings → 2013_NY_train_crash,0.3766731910317441
2013_Boston_bombings → 2013_Queensland_floods,0.3711533467957045
2013_Boston_bombings → 2013_Russia_meteor,0.42765735464423066
2013_Boston_bombings → 2013_Sardinia_floods,0.5990719038967539
2013_Boston_bombings → 2013_Savar_building_colla,0.35238387600869
2013_Boston_bombings → 2013_Singapore_haze,0.3113439543141223
2013_Boston_bombings → 2013_Spain_train_crash,0.4466380896834351
2013_Boston_bombings → 2013_Typhoon_Yolanda,0.5771860333272689
2013_Boston_bombings → 2013_West_Texas_explosion,0.46773289731666795
2013_Brazil_nightclub_fir → 2012_Colorado_wildfires,0.39546951997157576
2013_Brazil_nightclub_fir → 2012_Costa_Rica_earthquak,0.46397613844206803
2013_Brazil_nightclub_fir → 2012_Guatemala_earthquake,0.5544640135791516
2013_Brazil_nightclub_fir → 2012_Italy_earthquakes,0.573000057139592
2013_Brazil_nightclub_fir → 2012_Philipinnes_floods,0.49034988377755484
2013_Brazil_nightclub_fir → 2012_Typhoon_Pablo,0.4369565623177134
2013_Brazil_nightclub_fir → 2012_Venezuela_refinery,0.509532457921357
2013_Brazil_nightclub_fir → 2013_Alberta_floods,0.40323893144784584
2013_Brazil_nightclub_fir → 2013_Australia_bushfire,0.3676532767349933
2013_Brazil_nightclub_fir → 2013_Bohol_earthquake,0.5320002346035144
2013_Brazil_nightclub_fir → 2013_Boston_bombings,0.3928881435699355
2013_Brazil_nightclub_fir → 2013_Colorado_floods,0.3992236370213238
2013_Brazil_nightclub_fir → 2013_Glasgow_helicopter_c,0.4090130621482491
2013_Brazil_nightclub_fir → 2013_Lac_Megantic_train_c,0.4607501178652646
2013_Brazil_nightclub_fir → 2013_LA_airport_shootings,0.30251336099599146
2013_Brazil_nightclub_fir → 2013_Manila_floods,0.47722194414580243
2013_Brazil_nightclub_fir → 2013_NY_train_crash,0.37362579315603456
2013_Brazil_nightclub_fir → 2013_Queensland_floods,0.321663992105165
2013_Brazil_nightclub_fir → 2013_Russia_meteor,0.39015141896749556
2013_Brazil_nightclub_fir → 2013_Sardinia_floods,0.5868646126794458
2013_Brazil_nightclub_fir → 2013_Savar_building_colla,0.46590152409046215
2013_Brazil_nightclub_fir → 2013_Singapore_haze,0.2747936240141338
2013_Brazil_nightclub_fir → 2013_Spain_train_crash,0.46241808758403635
2013_Brazil_nightclub_fir → 2013_Typhoon_Yolanda,0.5282546061599684
2013_Brazil_nightclub_fir → 2013_West_Texas_explosion,0.33212289367157516
2013_Colorado_floods → 2012_Colorado_wildfires,0.45238653295871456
2013_Colorado_floods → 2012_Costa_Rica_earthquak,0.49191259665996206
2013_Colorado_floods → 2012_Guatemala_earthquake,0.5483888782040148
2013_Colorado_floods → 2012_Italy_earthquakes,0.5875136958130001
2013_Colorado_floods → 2012_Philipinnes_floods,0.5561086610788739
2013_Colorado_floods → 2012_Typhoon_Pablo,0.5351325079468265
2013_Colorado_floods → 2012_Venezuela_refinery,0.5527648489448674
2013_Colorado_floods → 2013_Alberta_floods,0.46738403495369435
2013_Colorado_floods → 2013_Australia_bushfire,0.3905375607390633
2013_Colorado_floods → 2013_Bohol_earthquake,0.5896365650092753
2013_Colorado_floods → 2013_Boston_bombings,0.36304735285481604
2013_Colorado_floods → 2013_Brazil_nightclub_fir,0.4687194832467282
2013_Colorado_floods → 2013_Glasgow_helicopter_c,0.30093139294656607
2013_Colorado_floods → 2013_Lac_Megantic_train_c,0.4932222494628293
2013_Colorado_floods → 2013_LA_airport_shootings,0.30199622341921367
2013_Colorado_floods → 2013_Manila_floods,0.5064262827811252
2013_Colorado_floods → 2013_NY_train_crash,0.36540936790760675
2013_Colorado_floods → 2013_Queensland_floods,0.39661916193221597
2013_Colorado_floods → 2013_Russia_meteor,0.4050557980217099
2013_Colorado_floods → 2013_Sardinia_floods,0.6012471621122784
2013_Colorado_floods → 2013_Savar_building_colla,0.47527898372174643
2013_Colorado_floods → 2013_Singapore_haze,0.29639864495718243
2013_Colorado_floods → 2013_Spain_train_crash,0.448008951493585
2013_Colorado_floods → 2013_Typhoon_Yolanda,0.575723962792541
